"ISO3","Name","Admin Level","Metric","Units","Year","Value"
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2000,0.155013567883028
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2001,0.297226644332051
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2002,0.256798110433814
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2003,0.224705064271957
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2004,0.146792003050036
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2005,0.108796979718088
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2006,0.121456744787853
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2007,0.128628170148833
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2008,0.0491692225968778
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2009,0.0426066689776328
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2010,0.0661076211752767
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2011,0.0319148080071599
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2012,0.0308673638209316
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2013,0.034524034182507296
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2014,0.038088606725060196
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2015,0.06675191159026611
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2016,0.0950983855376557
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2017,0.05656499289989889
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2018,0.0668238123586014
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2019,0.0895845935921416
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2020,0.0737228961235451
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2021,0.0705283527281166
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2022,0.049108108592535796
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2023,0.0567387342845401
"COL","Colombia","admin0","Infection Prevalence","per 100 Children",2024,0.0659091023330689
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2000,2.24484835578745
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2001,3.86536465487053
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2002,2.68012876806262
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2003,2.00497248149833
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2004,1.18546510366772
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2005,0.8224870776327341
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2006,0.822269161926392
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2007,0.902949577707962
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2008,0.329211232182971
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2009,0.336559597126107
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2010,0.49744885791427196
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2011,0.26068948616079
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2012,0.352554497159411
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2013,0.291748356118891
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2014,0.302868354610629
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2015,0.427710551505549
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2016,0.630909924387126
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2017,0.385631304046931
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2018,0.43338647473032293
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2019,0.284583557632616
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2020,0.255586769130983
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2021,0.265015789246844
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.19187584875334998
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.272552535695071
"COL","Colombia","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.25796229554564504
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2000,0.47167049568907005
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2001,0.261440587768756
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2002,0.26423487269285195
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2003,0.48082346809237203
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2004,0.397520289727823
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2005,0.493085510718406
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2006,0.545089803039911
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2007,0.595177394021236
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2008,0.425540428443419
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2009,0.611776458407385
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2010,0.769534988688119
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2011,0.755555002013325
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2012,0.892379962427595
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2013,1.6898418603027001
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2014,1.6799763897087798
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2015,2.3536267253158103
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2016,4.30773970424274
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2017,7.24560219445972
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2018,8.310293724155141
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2019,6.9059419025630895
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2020,3.9372669058063
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2021,2.92462376514488
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2022,2.61115084933258
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2023,2.84196608579705
"VEN","Venezuela","admin0","Incidence Rate","Cases per Thousand",2024,2.51990997914361
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2000,0.019294849848007802
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2001,0.010371561778746699
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2002,0.0104813205779734
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2003,0.019868130423654
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2004,0.0160837462575976
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2005,0.020218142466476702
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2006,0.0230111883128217
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2007,0.025585612222634103
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2008,0.017972795573657
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2009,0.0260832699093006
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2010,0.0346047505139988
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2011,0.0348761238551324
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2012,0.0423434667853157
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2013,0.08676632307613459
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2014,0.0879710871991249
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2015,0.130935654588591
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2016,0.24305250792016903
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2017,0.399181779457427
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2018,0.455189159520836
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2019,0.387055688737181
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2020,0.218205319254994
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2021,0.154355350834591
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2022,0.133413105662503
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2023,0.14877303322933
"VEN","Venezuela","admin0","Infection Prevalence","per 100 Children",2024,0.12941723268928398
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2000,0.214602803063118
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2001,0.0970100155907603
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2002,0.0779690857532603
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2003,0.141172957331603
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2004,0.0963924474125063
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2005,0.11410345568950601
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2006,0.150680362636162
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2007,0.163036570119179
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2008,0.109972640486249
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2009,0.15958883280946
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2010,0.20593559330825698
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2011,0.189686826603497
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2012,0.21310722484944197
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2013,0.427578694069103
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2014,0.416388369732132
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2015,0.718234735583095
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2016,1.1055866261216
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2017,1.8604491926393598
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2018,1.9927147232317302
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2019,1.40678025870925
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2020,0.817574988203711
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2021,0.598346932263518
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2022,0.475514476645493
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2023,0.833540308109489
"VEN","Venezuela","admin0","Mortality Rate","Deaths per 100 Thousand",2024,0.7345893949580741
